59809	3017	acted and directed , it 's clear that Washington most certainly has a new career ahead of him if he so chooses .	3
90185	4694	shot in artful , watery tones of blue , green and brown	3
94656	4940	to everybody	2
128977	6935	our deepest ,	2
129361	6955	The problematic characters and overly convenient plot twists	0
82614	4264	to excuse him but rather to demonstrate that his pathology evolved from human impulses that grew hideously twisted	2
105555	5573	at a red felt Sharpie pen	2
83509	4316	The big-screen Scooby	3
63836	3230	Personal Velocity seems to be idling in neutral	1
118884	6352	written by Charlie Kaufman and his twin brother , Donald ,	2
154830	8469	one of the best actors there is	4
36819	1744	a surprisingly buoyant tone	2
19298	847	done in the United States	2
15523	665	Bad Love	3
41964	2018	from the now middle-aged participants	2
28296	1305	, first-time director Denzel Washington and a top-notch cast manage to keep things interesting .	3
144955	7871	sturdiest	2
12816	551	roughage	1
64507	3265	the dangers of ouija boards	1
44578	2159	punchier	3
71694	3658	The Christ allegory does n't work because there is no foundation for it	1
134404	7250	Bogdanovich taps deep into the Hearst mystique , entertainingly reenacting a historic scandal .	4
26027	1190	gutter romancer 's	1
49798	2441	the most original	4
73340	3748	A gorgeously strange movie , Heaven is deeply concerned with morality , but	3
100265	5260	long build-up	2
134888	7280	it suffers from too much Norma Rae and not enough Pretty Woman	1
113241	6016	than a funny and weird meditation on Hollywood , success , artistic integrity and intellectual bankruptcy	3
51975	2564	headed down the toilet with the ferocity of a frozen burrito after an all-night tequila bender	0
89506	4654	may feel time has decided to stand still .	1
53851	2673	accuracy	3
69460	3531	the voice-over hero	2
102946	5424	A thoroughly enjoyable , heartfelt	4
48757	2381	a film less	1
73965	3782	kind ,	3
88668	4607	Maryam is a small film , but it offers large rewards .	3
103723	5470	Some writer dude , I think his name was , uh , Michael Zaidan , was supposed to have like written the screenplay or something , but , dude	3
130733	7043	you 're after	2
134229	7243	beneath a spellbinding serpent 's smirk	2
86882	4502	simpering	2
51222	2521	of the same name	2
111844	5936	this that makes you appreciate original romantic comedies like Punch-Drunk Love	2
5078	198	has yet to lose the smug self-satisfaction usually associated with the better private schools	2
75813	3887	on which it 's based	2
134375	7248	a phonograph record	2
64816	3282	gobble	2
154161	8424	Ben Stiller 's Zoolander , which I thought was rather clever	3
61852	3126	as a self-reflection or cautionary tale	2
49	1	but	2
38277	1822	the rush to save the day did I become very involved in the proceedings ; to me	2
79573	4096	the film , and at times	2
106690	5634	pedestal higher	2
103522	5460	To call this one	2
937	34	serve	2
30443	1413	The production design , score and choreography are simply intoxicating .	4
111835	5935	something more user-friendly	1
86463	4477	Finally , the French-produced `` Read My Lips '' is a movie that understands characters must come first .	3
117017	6243	no solace here , no entertainment value , merely a fierce lesson in where filmmaking can take us	1
100947	5301	could be played out in any working class community in the nation .	2
36320	1716	violent and a bit exploitative but also nicely done , morally alert and street-smart	3
27573	1267	The unexplored story opportunities of `` Punch-Drunk Love '' may have worked against the maker 's minimalist intent but	2
111389	5908	even if you 've never heard of Chaplin , you 'll still be glued to the screen .	3
84163	4348	Not good enough	1
71738	3660	's appealingly manic and energetic	3
24	1	for the goose	2
145896	7931	is uniquely felt with a sardonic jolt .	3
113521	6035	she should ask for a raise	2
82652	4267	of the best special effects	3
10671	452	never quite	1
31337	1465	No.	1
81798	4221	sucked dry the undead action flick formula	0
96260	5028	a few remarks	2
62130	3141	which never reach satisfying conclusions	1
66686	3384	of golf clubs over one shoulder	2
1438	52	strong	3
3576	133	released	2
36416	1722	chases for an hour and then	3
54420	2704	, really good	4
22183	995	of Woody Allen	2
124703	6701	dreary and sluggish	1
126442	6799	Its simplicity puts an exclamation point on the fact that this is n't something to be taken seriously , but	2
78025	4016	style and mystification	3
20971	936	his original	2
61623	3114	is just the proof	2
151855	8286	bit as imperious	2
81194	4184	pleasure .	3
883	33	Ice Age is the first computer-generated feature cartoon to feel like other movies , and that makes for some glacial pacing early on	2
14802	636	-LRB- as well as a serious debt to The Road Warrior	2
66472	3374	McTiernan	2
12841	552	The Damned	2
115602	6160	extras	2
131519	7086	speaks to the press	2
102050	5371	of a mystery	3
32776	1536	the recording sessions are intriguing	3
127264	6844	is sordid and disgusting .	0
142249	7717	the creative act	3
7388	301	he comes across as shallow and glib though not mean-spirited	1
73657	3767	There 's nothing exactly wrong here , but there 's not nearly enough that 's right .	1
22317	1004	particularly funny	3
96592	5045	welcome , if downbeat ,	2
46000	2237	goes to absurd lengths to duck the very issues it raises .	0
68879	3499	might try paying less attention to the miniseries and more attention to the film it is about	1
35234	1656	toolbags botching a routine assignment in a Western backwater .	2
15473	663	a spectacular completion one	3
132158	7124	stylish psychological	3
79926	4117	transforms this story about love and culture into a cinematic poem	3
147165	8007	in my eyes	2
143744	7801	an impressive job of relating the complicated history of the war	4
1080	39	totally unexpected directions	3
56944	2865	nonsense machine	1
40650	1945	of fashion	2
118478	6330	are both superb ,	4
130635	7038	keep the viewer wide-awake all the way through .	4
114031	6062	makes you feel like you 're watching an iceberg melt -- only	0
126713	6813	gives ample opportunity for large-scale action and suspense , which director Shekhar Kapur supplies with tremendous skill	4
63635	3221	, it is only mildly amusing when it could have been so much more .	2
34789	1636	sophistication	2
84007	4340	gives him little	2
141084	7653	This enthralling documentary	4
82944	4283	throws herself into this dream Hispanic role with a teeth-clenching gusto	3
91518	4763	seen through the right eyes , with the right actors and with the kind of visual flair that shows what great cinema can really do .	3
117935	6300	lacks the utter authority of a genre gem	1
24623	1121	of credible gender-provoking philosophy	3
65930	3344	an odd show , pregnant with moods ,	1
146745	7983	A mimetic approximation	2
61722	3119	ces	2
22215	996	by a movie	2
29774	1380	we hope it 's only acting .	2
16748	723	camp	2
83237	4298	Terminally bland ,	3
135997	7347	The elements were all there but	2
134610	7264	appears as if even the filmmakers did n't know what kind of movie they were making .	2
143961	7813	feel good about	3
148557	8083	, he waters it down , turning grit and vulnerability into light reading	2
52938	2624	so crisp and economical in One False Move	3
130417	7026	shining with all the usual Spielberg flair , expertly utilizing the talents of his top-notch creative team	3
126058	6772	his Charade remake	2
139616	7575	being made about the nature of God	2
102478	5393	down the story 's more cerebral , and likable , plot elements	3
72532	3705	he 's easy to like and always leaves us laughing	3
97467	5098	A deliberative account of a lifestyle	3
153877	8406	presents classic moral-condundrum drama : What would you have done to survive ?	2
12352	528	hilarious dialogue	4
94697	4941	of the family vacation	3
67966	3450	to sit through about 90 minutes of a so-called ` comedy ' and not laugh once	0
110484	5853	has stuck around for this long	2
26377	1209	casualties	2
98832	5183	of the elements that will grab you	3
136099	7353	recommended as a video\/DVD babysitter	2
18234	796	evocative and heartfelt	3
125409	6738	victim ... and an ebullient affection for industrial-model meat freezers	1
35904	1694	are brazen enough to attempt to pass this stinker off as a scary movie	0
55116	2748	Good performances keep it from being a total rehash .	3
113628	6041	Son of the Bride becomes an exercise in trying to predict when a preordained `` big moment '' will occur and not `` if . ''	1
12731	548	like a classroom play in a college history course	1
137638	7446	mad queens , obsessive relationships ,	2
34214	1607	a single name	2
69809	3549	has infiltrated every corner of society -- and not always for the better	1
20776	927	that reminds at every turn of Elizabeth Berkley 's flopping dolphin-gasm	1
141825	7693	of hours	2
123911	6654	An unholy mess , driven by the pathetic idea that if you shoot something on crummy-looking videotape , it must be labelled ` hip ' , ` innovative ' and ` realistic '	0
4679	178	visually ugly	1
103740	5470	Michael Zaidan	2
42469	2047	fool ourselves is One Hour Photo 's real strength	2
21286	951	insiders	2
4204	159	wears	1
133452	7201	fresh approach	3
65823	3338	inconsistencies	1
77864	4004	Delight your senses and	4
6855	275	moves	2
101956	5366	so that the human story is pushed to one side	1
24458	1113	The evocative imagery	3
56445	2833	it 's an unhappy situation all around .	1
24991	1139	all give life to these broken characters who are trying to make their way through this tragedy	3
120797	6463	agitprop	2
72531	3705	are a guilty pleasure	2
135912	7340	are quite touching	3
69700	3545	a cinephile 's feast	2
98674	5174	had the story to match	2
128842	6930	power boats ,	2
28361	1309	strangely believable	3
115477	6152	fresh point	3
129536	6965	waited in a doctor 's office , emergency room , hospital bed or insurance company office .	2
106360	5615	mark him as a video helmer making his feature debut	2
23816	1082	is a subzero version of Monsters , Inc. , without the latter 's imagination ,	0
17564	761	is obviously a labour of love so Howard appears to have had free rein to be as pretentious as he wanted .	2
129902	6993	-- they live together -- the film has a lot of charm .	3
117520	6271	Allen 's romantic comedies	2
110187	5835	the roots of the skateboarding boom	3
10194	427	his trademark	2
89000	4625	Its engaging simplicity is driven by appealing leads .	4
51120	2516	plays it straight ,	2
35712	1683	a worthy departure	2
9533	397	its sense	2
133161	7181	of high points	2
68769	3493	Marcken	2
150524	8202	'' wanted and quite honestly	3
155942	8537	is so incredibly inane	1
139595	7573	commercialism all in the same movie	1
