68589	3482	Insomnia is one of the year 's best films and Pacino gives one of his most daring , and complicated , performances .	4
118313	6320	questionable	1
1080	39	totally unexpected directions	3
65793	3335	given a pedestrian spin by a director who needed a touch of the flamboyant , the outrageous	2
10732	455	unsteady	1
19501	856	palpable chemistry	3
144657	7851	for all that	2
123473	6629	The rest of the film ... is dudsville .	0
146905	7993	edge to it	3
40254	1928	` grandeur ' shots	3
24442	1111	Charles	2
113039	6002	directed it may leave you speaking in tongues	1
443	16	mythic	2
105991	5596	Reversal of Fortune -RRB-	2
12834	552	's based upon	2
145432	7901	by some of the filmmakers who have directed him , especially the Coen brothers and Steven Soderbergh	2
71586	3652	sexually explicit	1
75854	3891	it all	2
33938	1594	the Vertical Limit of surfing movies	3
50907	2506	to work as shallow entertainment , not remotely incisive enough to qualify as drama , Monsoon	1
88843	4615	stolid Anthony Hopkins	2
112359	5967	Rumor , a muddled drama about coming to terms with death	2
36190	1709	yields surprises	3
136203	7362	be anything but	2
40282	1929	Tavernier 's	2
5120	200	pretentiousness	1
38767	1849	goes by quickly	3
82668	4268	, the journey does n't really go anywhere .	1
67355	3418	why Deuces Wild , which was shot two years ago , has been gathering dust on MGM 's shelf	2
129866	6992	doing unpleasant things	2
99190	5201	elicit more of a sense of deja vu	2
71146	3630	rarely sees .	2
84764	4384	on facile	2
130499	7031	for their acting chops , but for their looks	1
109711	5813	inept direction , pathetic acting , poorly dubbed dialogue and murky cinematography	0
102388	5388	Feardotcom 's thrills are all cheap , but	2
1366	50	ever made	2
85499	4421	of Man confronting the Demons of his own fear and paranoia	2
104128	5491	Reign of Fire never comes close to recovering from its demented premise , but	1
75783	3885	is the performance of Gedeck , who makes Martha enormously endearing	3
89402	4648	though it was written for no one , but somehow	3
61452	3106	Enticing and often	3
94527	4934	charge money for this	2
8499	352	survive	2
138026	7466	laugh-out-loud lunacy	3
156025	8542	Tries -RRB-	2
64409	3260	stumblebum	2
145023	7877	Home Alabama ''	2
105964	5594	, laugther , and tears	2
128942	6934	touched by this movie	3
33872	1590	to constantly draw attention to itself	2
7999	328	Perhaps a better celebration of these unfairly dismissed heroes would be a film that is n't this painfully forced , false and fabricated .	1
26952	1237	Dover Kosashvili	2
68360	3469	A mature , deeply felt fantasy of a director 's travel through 300 years of Russian history .	3
32702	1533	to change the sheets	2
86265	4467	a surprisingly juvenile lark ,	1
106105	5603	romance , dancing , singing , and unforgettable characters	4
61382	3102	is easily as bad at a fraction the budget	0
137101	7415	decommissioned	2
8598	357	They 're going through the motions	2
16978	737	Solaris	2
148909	8101	most of which involve precocious kids getting the better of obnoxious adults	2
86833	4498	that nevertheless will leave fans clamoring for another ride	4
5956	238	a thoughtful what-if	3
61924	3131	poo-poo	1
40269	1929	With a large cast representing a broad cross-section	2
108917	5766	's difficult for a longtime admirer of his work to not be swept up in Invincible and overlook its drawbacks	3
135427	7314	is n't exactly quality cinema	1
20292	904	two hours gained	2
90279	4699	elicit a chuckle	3
148813	8096	like High Crimes flog the dead horse of surprise as if it were an obligation	1
100117	5253	of the Animal Planet documentary series , Crocodile Hunter	2
24998	1139	who are trying to make their way through this tragedy	1
136992	7409	guess it just goes to show that if you give a filmmaker an unlimited amount of phony blood , nothing good can happen .	1
20716	924	of the pros and cons of unconditional	2
66178	3355	more unmentionable subjects	1
129066	6941	wrong with this increasingly pervasive aspect of gay culture	1
105832	5585	he so stringently takes to task	2
19047	835	messy , murky , unsatisfying	0
152446	8318	an exquisite , unfakable sense	3
61241	3095	is definitely a cut above the rest	4
33378	1564	was feminism by the book	2
72320	3695	hey , do n't shoot the messenger -RRB-	2
143864	7807	in the experiences of Zishe and the fiery presence of Hanussen	2
14227	613	combined with a tinge of understanding for her actions	3
152953	8349	is this films reason for being	2
116824	6232	reminding us	2
93529	4876	me wonder if Lawrence hates criticism so much that he refuses to evaluate his own work	0
69800	3549	it has said plenty about how show business has infiltrated every corner of society -- and not always for the better .	2
119110	6366	exploring these women 's inner lives	2
146743	7982	1993	2
43949	2130	its recovery	2
96836	5060	involving , inspirational drama	3
114347	6081	that cleverly captures the dry wit that 's so prevalent on The Rock	4
153528	8384	a dog-tag	2
15505	664	behind	2
109310	5789	movies , television and	2
85798	4439	strongest and	3
120437	6439	of Chabrol 's most intense psychological mysteries	3
57458	2898	The off-center humor	3
47501	2316	is also as unoriginal as they come , already having been recycled more times than I 'd care to count	1
45784	2225	Hungry-Man	2
86862	4500	the Holocaust has generated	2
51801	2555	see why people thought I was too hard on `` The Mothman Prophecies ''	1
89938	4680	itself and retreats	1
117889	6297	wittier	3
117596	6275	Spreads itself too thin	1
122018	6540	sensuous	2
124251	6672	, it must have read ` seeking anyone with acting ambition but no sense of pride or shame . '	1
155323	8501	than your average television	2
102728	5412	fascinating to watch Marker the essayist at work	4
87412	4534	Everything in Maid in Manhattan	2
116839	6233	the spectacular -LRB- visually speaking -RRB-	3
31807	1490	lend some dignity to a dumb story	1
40784	1954	revolutionary spirit	3
5600	223	a bad blend of an overripe episode of TV 's Dawson 's Creek and a recycled and dumbed-down version of Love Story	0
25405	1163	The plot is paper-thin and the characters are n't interesting enough to watch them go about their daily activities for two whole hours	0
82395	4255	fade amid the deliberate , tiresome ugliness	1
109877	5820	perfectly serviceable	3
50635	2490	The best didacticism	3
118393	6324	be in the genes	2
110049	5828	of vegetables	3
45276	2202	to keep things moving along at a brisk , amusing pace	3
146877	7991	by all	2
68804	3494	that it was intended to be a different kind of film	3
128730	6924	schemes	2
53153	2636	an interesting character to begin with	3
4868	187	dialogue and preposterous moments	1
135600	7324	hoping for a stiff wind to blow it	2
103221	5444	can almost	2
35657	1679	X-Men - occasionally brilliant but mostly average	2
121978	6539	the way it fritters away its potentially interesting subject matter via a banal script ,	0
45580	2215	ruminations	2
36861	1746	sobering film	2
146701	7980	's not a fresh idea	1
144458	7843	grounded	3
74935	3842	The premise of `` Abandon '' holds promise , ... but its delivery is a complete mess .	1
21598	966	sleeve	2
1217	45	Fortunately	2
121619	6518	learn along the way about vicarious redemption	2
55616	2777	particularly joyless ,	1
32940	1543	main	2
100868	5298	Lang 's Metropolis	2
36818	1744	maintains a surprisingly buoyant tone	4
8797	366	storyteller	2
55539	2772	feels painfully true .	2
55618	2777	exceedingly dull	1
144528	7846	profanities	1
18407	805	one-dimensional	1
51660	2547	With so many bad romances out there	2
29370	1360	testosterone-charged	2
36691	1737	the pitfalls	3
38252	1821	Writer \/ director M. Night Shyamalan 's ability to pull together easily accessible stories that resonate with profundity is undeniable .	3
148120	8061	since `` Saving Private Ryan	2
95600	4992	about a contract on his life	2
138085	7470	The Hot Chick is pretty damned funny .	3
130782	7047	exercise in nostalgia .	2
119176	6370	this one gets off with a good natured warning	3
26256	1203	is so pedestrian that the most positive comment we can make is that Rob Schneider actually turns in a pretty convincing performance as a prissy teenage girl	1
105816	5585	startle	2
47831	2331	the direction of Spielberg	3
77206	3971	The problem with all of this : It 's not really funny .	1
58938	2972	cinema world 's	2
61082	3085	but a deficit of flim-flam	2
144820	7861	frustratingly timid and soggy	1
104135	5491	recovering from its demented premise	1
113629	6041	becomes an exercise in trying to predict when a preordained `` big moment '' will occur and not `` if . ''	1
100996	5305	the biggest names in Japanese anime , with impressive results	4
153178	8366	It made me feel unclean , and I 'm the guy who liked There 's Something About Mary and both American Pie movies	0
139835	7587	of H.G. Wells ' ` The Time	2
89683	4667	political prisoners ,	2
21461	960	affirmational	2
114727	6105	you 'll see all summer	2
83760	4330	affluent damsel	2
79173	4077	her third feature	2
139269	7549	worst dialogue	2
14875	640	It wraps up a classic mother\/daughter struggle in recycled paper with a shiny new bow and	2
71260	3635	my aisle 's	2
48933	2388	of earnest textbook psychologizing	3
151274	8246	of the crimes	2
136186	7361	In terms of execution	2
24263	1103	The wonderful combination of the sweetness and the extraordinary technical accomplishments of the first film are maintained , but its overall impact falls a little flat with a storyline that never quite delivers the original magic	1
50120	2462	seems , at times , padded with incident in the way of a too-conscientious adaptation	2
61775	3122	semi-stable ground	2
33472	1569	I.Q.	2
146084	7943	you watching	2
131877	7109	a genius	3
40888	1959	Ruh-roh !	2
97087	5075	to look bad	2
49092	2398	An intelligent romantic thriller	3
31788	1489	rich in color and creativity	3
100671	5286	De Niro cries .	2
100234	5259	more geeked	2
66500	3375	Gives us a lot to chew on , but not all of it	2
106245	5610	halfway through this picture I was beginning to hate it , and	2
70384	3587	A solid , psychological action film from Hong Kong	3
3619	135	efforts toward closure only open new wounds	2
45135	2191	emotional arc	2
25371	1159	is a success .	4
126822	6819	you 're into rap	2
6326	252	wear over his head	2
50384	2477	to see another car chase , explosion or gunfight again	1
15499	664	her actors	2
31522	1475	to swallow than Wertmuller 's polemical allegory	2
130038	7003	What it lacks in substance it makes up for in heart .	3
137302	7429	remarkably strong	3
137325	7431	no pastry	2
127309	6847	that even as rogue CIA assassins working for Chris Cooper 's agency boss close in on the resourceful amnesiac , we do n't feel much for Damon\/Bourne or his predicament	2
140384	7618	odd distinction	2
45523	2212	Doorstep	2
1422	52	after	2
118010	6304	be relieved that his latest feature , R Xmas , marks a modest if encouraging return to form	3
82564	4262	a severe case	2
155789	8527	certain movies	2
95761	5001	is just a little bit hard	2
89434	4649	a Cube fix	2
121327	6497	that ... a thousand times	2
100704	5289	the ridiculous dialog or	1
143976	7815	gets drawn into the party .	3
16742	723	Successfully blended satire	3
